neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
200195_012,4764.265625,1820.3614501953125,6079.12646484375,False,1015,ACAd5,ACAd,5,5,1,0,0,0,0,1,259.0661,0.0,0.0,398.0815,2284.2294,2941.3770000000004,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,0.08807646894634723,0.0,0.0,0.13533848262225479,0.7765850484313979,0.003860018736530947,,,0.0,0.0,ACAd_to_VISp_FB,FB,ACAd,VISp
200195_015,5153.810546875,1657.137939453125,6166.23828125,False,1015,ACAd5,ACAd,5,5,1,0,0,2,3,6,489.589,0.0,0.0,1018.5922,4648.432599999999,6156.613799999999,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0.07952244787548637,0.0,0.0,0.16544682403174293,0.7550307280927707,0.002042529550296269,,,0.001963494320887201,0.0006453788315657197,ACAd_to_VISp_FB,FB,ACAd,VISp
200195_016,5137.0703125,1642.4271240234375,6186.22119140625,False,1015,ACAd5,ACAd,5,5,0,0,0,0,1,1,0.0,0.0,0.0,567.2082,2372.063,2939.2712,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19297579617695707,0.807024203823043,,,,0.0,0.0004215739632547702,ACAd_to_VISp_FB,FB,ACAd,VISp
200195_019,5184.8564453125,1599.6602783203125,6197.20751953125,False,1015,ACAd5,ACAd,5,5,11,0,0,23,24,58,2206.1352,408.1786,183.6509,7068.3706,8370.901,18237.2363,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.1896551724137931,0.0,0.0,0.39655172413793105,0.41379310344827586,0.12096872375339021,0.022381603949497546,0.010070105852606625,0.3875790434321455,0.45900052301236016,0.004986095140497282,0.0,0.0,0.003253932384360265,0.0028670748823812395,ACAd_to_VISp_FB,FB,ACAd,VISp
200195_023,4981.275390625,1715.376708984375,6051.833984375,False,1015,ACAd5,ACAd,5,5,1,0,0,0,0,1,603.517,578.8731,153.1852,312.7812,0.0,1648.3564999999999,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,0.3661325690164719,0.3511819803543712,0.09293208113657453,0.18975336949258248,0.0,0.0016569541537355202,0.0,0.0,0.0,,ACAd_to_VISp_FB,FB,ACAd,VISp
200196_060,5142.2109375,1545.3250732421875,6123.76513671875,False,1015,ACAd5,ACAd,5,5,0,0,0,4,4,8,0.0,0.0,0.0,703.9802,1878.0339,2582.0141,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.27264769777980685,0.7273523022201931,,,,0.0056819779874490795,0.002129887005767042,ACAd_to_VISp_FB,FB,ACAd,VISp
200196_088,5095.61083984375,1706.1033935546875,6181.42724609375,False,1015,ACAd5,ACAd,5,5,0,0,0,0,6,6,0.0,0.0,0.0,934.1905,4816.8143,5751.0048,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16243952708924883,0.8375604729107512,,,,0.0,0.001245636561077308,ACAd_to_VISp_FB,FB,ACAd,VISp
200197_001,5047.9541015625,1522.041259765625,6036.13232421875,False,1015,ACAd5,ACAd,5,5,3,0,0,0,0,3,908.3468,223.3929,208.3518,268.0306,1058.6878000000002,2666.8099,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,0.3406117548911154,0.08376783811999497,0.07812772856437948,0.10050607656736237,0.3969866018571478,0.003302703328728631,0.0,0.0,0.0,0.0,ACAd_to_VISp_FB,FB,ACAd,VISp
200197_015,5019.68798828125,1491.828369140625,6083.3173828125,False,1015,ACAd5,ACAd,5,5,76,10,6,4,6,102,30706.698,5984.9713,1594.2663,5011.3744,5643.7979000000005,48941.1079,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.7450980392156863,0.09803921568627451,0.058823529411764705,0.0392156862745098,0.058823529411764705,0.6274213910878793,0.12228924838050101,0.03257519840493844,0.10239601461903153,0.1153181475076497,0.002475030040677119,0.0016708517883786678,0.0037634866897707114,0.0007981842266664411,0.001063113900658987,ACAd_to_VISp_FB,FB,ACAd,VISp
200197_020,5047.45556640625,1550.5040283203125,6143.25244140625,False,1015,ACAd5,ACAd,5,5,0,0,0,0,1,1,0.0,0.0,140.6028,960.1624,1948.8181,3049.5833000000002,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04610557776860858,0.3148503600475514,0.6390440621838399,,,0.0,0.0,0.0005131315231524173,ACAd_to_VISp_FB,FB,ACAd,VISp
200197_028,4192.68701171875,2053.600830078125,6068.62060546875,False,1015,ACAd5,ACAd,5,5,2,0,0,0,1,3,871.2767,264.3645,124.404,345.8353,364.31,1970.1905,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.44222967271438984,0.13418220217791124,0.06314313260570488,0.17553393948453208,0.18491105301746202,0.002295482020809233,0.0,0.0,0.0,0.0027449150448793608,ACAd_to_VISp_FB,FB,ACAd,VISp
200197_043,4189.10400390625,1965.7320556640625,6201.21044921875,False,1015,ACAd5,ACAd,5,5,0,0,0,0,7,7,0.0,0.0,0.0,791.0005,3685.1984,4476.1989,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17671254510160395,0.823287454898396,,,,0.0,0.0018994906759972543,ACAd_to_VISp_FB,FB,ACAd,VISp
200198_019,5341.39453125,1444.1175537109375,6084.01220703125,False,1015,ACAd5,ACAd,5,5,0,0,0,1,1,2,0.0,0.0,0.0,1803.0593,1416.4625,3219.5218,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5600394754276862,0.4399605245723138,,,,0.0005546129292586218,0.0007059840977081991,ACAd_to_VISp_FB,FB,ACAd,VISp
200198_024,4798.150390625,1661.0028076171875,6171.97021484375,False,1015,ACAd5,ACAd,5,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,158.97820000000002,158.97820000000002,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.006290170602007067,ACAd_to_VISp_FB,FB,ACAd,VISp
200198_025,4891.9541015625,1801.4298095703125,6142.349609375,False,1015,ACAd5,ACAd,5,5,4,0,0,1,2,7,745.1393,739.883,398.5212,2091.3088,2357.8942,6332.7465,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.5714285714285714,0.0,0.0,0.14285714285714285,0.2857142857142857,0.11766447622686302,0.11683445721378552,0.06293023098271816,0.33023725172008694,0.3723335838565463,0.005368123785713624,0.0,0.0,0.0004781694601964091,0.0008482144788345465,ACAd_to_VISp_FB,FB,ACAd,VISp
200198_038,4624.27001953125,2050.122802734375,6044.095703125,False,1015,ACAd5,ACAd,5,5,7,0,0,0,0,7,1996.03,431.502,836.7173,767.9036,381.8523,4414.0052000000005,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,0.45220381706845286,0.09775747432286667,0.18955965434748467,0.1739697995824744,0.08650925467872125,0.0035069613182166603,0.0,0.0,0.0,0.0,ACAd_to_VISp_FB,FB,ACAd,VISp
200199_008,4565.51416015625,1668.2708740234375,6118.435546875,False,1015,ACAd5,ACAd,5,5,6,0,0,0,2,8,3636.6469,487.8863,439.7537,841.2964,1870.7327,7276.316000000001,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.75,0.0,0.0,0.0,0.25,0.49979232622662345,0.06705127979598467,0.06043631145211394,0.11562120171801223,0.2570988808072656,0.0016498714791364538,0.0,0.0,0.0,0.0010690998238283855,ACAd_to_VISp_FB,FB,ACAd,VISp
200199_011,4566.95263671875,1724.6661376953125,6111.2138671875,False,1015,ACAd5,ACAd,5,5,0,0,0,1,1,2,0.0,0.0,0.0,9.697,459.2363,468.93330000000003,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.020678847076972352,0.9793211529230277,,,,0.10312467773538209,0.0021775282136886824,ACAd_to_VISp_FB,FB,ACAd,VISp
200199_020,4664.4267578125,1590.949951171875,6054.11279296875,False,1015,ACAd5,ACAd,5,5,13,0,0,0,0,13,2869.0621,0.0,0.0,0.0,0.0,2869.0621,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004531097462128826,,,,,ACAd_to_VISp_FB,FB,ACAd,VISp
200199_023,4822.07958984375,1831.0927734375,6057.0830078125,False,1015,ACAd5,ACAd,5,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,126.5606,126.5606,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.007901353185746592,ACAd_to_VISp_FB,FB,ACAd,VISp
