neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
221714_042,8759.2197265625,2091.56005859375,10006.7001953125,False,1127,TEa2/3,TEa,2/3,2/3,4,1,0,0,0,5,1079.4233,659.2912,195.8761,383.4879,1218.3852,3536.4637000000002,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.8,0.2,0.0,0.0,0.0,0.3052267438797689,0.18642668380846097,0.05538756130877294,0.10843824015498872,0.34452077084800836,0.0037056824695186775,0.0015167804454238128,0.0,0.0,0.0,TEa_to_VISp_FB,FB,TEa,VISp
221751_063,8857.919921875,2523.199951171875,1142.9000244140625,False,1127,TEa2/3,TEa,2/3,2/3,1,0,0,0,0,1,360.8574,0.0,0.0,0.0,2000.5339,2361.3913,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,0.15281558799678818,0.0,0.0,0.0,0.8471844120032119,0.0027711777560886935,,,,0.0,TEa_to_VISp_FB,FB,TEa,VISp
221751_065,8840.2001953125,2364.739990234375,1265.699951171875,False,1127,TEa2/3,TEa,2/3,2/3,1,0,0,1,0,2,374.9451,273.583,153.6421,1340.6535,0.0,2142.8237,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.5,0.0,0.0,0.5,0.0,0.17497711080944273,0.12767405923315112,0.07170076567661633,0.6256480642807899,0.0,0.002667057123829595,0.0,0.0,0.0007459048889217087,,TEa_to_VISp_FB,FB,TEa,VISp
221751_071,8747.9404296875,2091.43994140625,1509.1800537109375,False,1127,TEa2/3,TEa,2/3,2/3,0,0,0,2,0,2,0.0,0.0,0.0,897.2053,254.6341,1151.8393999999998,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7789326359212926,0.22106736407870753,,,,0.0022291442103607724,0.0,TEa_to_VISp_FB,FB,TEa,VISp
221751_085,8927.66015625,2165.179931640625,1494.3599853515625,False,1127,TEa2/3,TEa,2/3,2/3,11,1,1,3,0,16,2315.066,637.051,169.0974,579.9976,123.7132,3824.9252,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.6875,0.0625,0.0625,0.1875,0.0,0.6052578492253913,0.16655253807316284,0.04420933512634443,0.15163632480969824,0.0323439527654031,0.004751484406924036,0.001569733035502652,0.005913751482873184,0.0051724351962835705,0.0,TEa_to_VISp_FB,FB,TEa,VISp
221751_087,8887.3203125,2208.39990234375,1364.800048828125,False,1127,TEa2/3,TEa,2/3,2/3,2,0,1,1,0,4,1039.4459,470.878,320.4926,1484.5448,0.0,3315.3612999999996,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.5,0.0,0.25,0.25,0.0,0.31352417005048594,0.14202916587100176,0.09666898144705979,0.44777768263145257,0.0,0.0019241020624546214,0.0,0.0031201968469786825,0.0006736071555402033,,TEa_to_VISp_FB,FB,TEa,VISp
221751_089,8812.0595703125,2292.219970703125,1391.300048828125,False,1127,TEa2/3,TEa,2/3,2/3,0,0,0,0,1,1,221.0649,377.3621,179.8809,109.5475,7.0317,894.8871,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.24703105006206927,0.421686825075476,0.20100960221686065,0.12241488339702293,0.007857639248571132,0.0,0.0,0.0,0.0,0.14221312058250493,TEa_to_VISp_FB,FB,TEa,VISp
221756_065,9222.580078125,2860.52001953125,10329.0,False,1127,TEa2/3,TEa,2/3,2/3,0,0,0,0,1,1,0.0,0.0,0.0,0.0,276.3582,276.3582,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.003618492232182725,TEa_to_VISp_FB,FB,TEa,VISp
221757_074,8848.01953125,2405.06005859375,10113.7001953125,False,1127,TEa2/3,TEa,2/3,2/3,0,0,0,0,1,1,0.0,0.0,0.0,0.0,3858.7028,3858.7028,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.00025915444952122254,TEa_to_VISp_FB,FB,TEa,VISp
221757_075,8831.259765625,2384.6201171875,10180.0,False,1127,TEa2/3,TEa,2/3,2/3,2,0,0,0,0,2,452.7054,208.9254,135.5071,359.1449,1408.4755,2564.7583,data/axon_length_byNeuron_TEa_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,0.1765099658708581,0.08146007364514621,0.052834257325534345,0.14003069996888207,0.5491650031895793,0.004417884125084437,0.0,0.0,0.0,0.0,TEa_to_VISp_FB,FB,TEa,VISp
