neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
233795_075,8105.7998046875,890.9840087890625,8737.66015625,False,821,VISp2/3,VISp,2/3,2/3,9,12,1,10,0,32,2044.6004,3644.7715,897.2299,5001.9372,161.9788,11750.517800000001,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.28125,0.375,0.03125,0.3125,0.0,0.17400087679540385,0.31017965012571613,0.0763566265990423,0.4256780241633266,0.013784822316511021,0.004401838129347915,0.0032923874651675697,0.001114541546152218,0.001999225420103235,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_087,9200.759765625,1026.199951171875,8476.080078125,False,821,VISp2/3,VISp,2/3,2/3,0,7,0,1,0,8,0.0,767.5354,56.1782,181.9239,0.0,1005.6374999999999,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,0.875,0.0,0.125,0.0,0.0,0.7632326757902326,0.05586327081080409,0.18090405339896337,0.0,,0.00912010051914218,0.0,0.005496803883382007,,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_089,9299.599609375,1026.6300048828125,8439.66015625,False,821,VISp2/3,VISp,2/3,2/3,0,4,0,1,0,5,0.0,364.0587,512.4094,1258.5474,0.0,2135.0155,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,0.8,0.0,0.2,0.0,0.0,0.17051805947076262,0.24000266040223128,0.5894792801270061,0.0,,0.010987239145775119,0.0,0.0007945668156797273,,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_090,9254.7998046875,939.8200073242188,8349.900390625,False,821,VISp2/3,VISp,2/3,2/3,3,2,0,0,0,5,278.3158,779.2279,195.2692,84.4771,474.6237,1811.9137,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.6,0.4,0.0,0.0,0.0,0.1536032317653981,0.4300579547469617,0.10776959189612619,0.046623136631728096,0.2619460849597859,0.01077912213392125,0.0025666432118254495,0.0,0.0,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_093,9060.48046875,931.1820068359376,8247.3798828125,False,821,VISp2/3,VISp,2/3,2/3,4,10,0,1,0,15,293.6552,1458.1091,452.6594,456.7208,125.1109,2786.2554,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.26666666666666666,0.6666666666666666,0.0,0.06666666666666667,0.0,0.10539421475863267,0.523322126176947,0.1624615604154594,0.1639192157330588,0.04490288291590211,0.01362141722673394,0.006858197373571018,0.0,0.002189521475702442,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_100,8997.7197265625,1014.280029296875,8642.0400390625,False,821,VISp2/3,VISp,2/3,2/3,0,0,0,1,0,1,0.0,0.0,0.0,222.8204,0.0,222.8204,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.004487919418509257,,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_102,9142.4599609375,1102.739990234375,8700.51953125,False,821,VISp2/3,VISp,2/3,2/3,0,0,0,2,0,2,0.0,0.0,8.6824,881.5569,19.4359,909.6752,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00954450555538944,0.9690897366444639,0.02136575780014669,,,0.0,0.0022687134545711115,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_103,9046.6796875,1142.0999755859375,8873.9404296875,False,821,VISp2/3,VISp,2/3,2/3,4,18,2,5,0,29,320.5017,4070.9798,944.1349,2213.2606,15.0394,7563.9164,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.13793103448275862,0.6206896551724138,0.06896551724137931,0.1724137931034483,0.0,0.042372454037170486,0.5382105756747919,0.12482090627019622,0.29260775542151685,0.001988308596324518,0.012480433021104098,0.004421539993885501,0.002118341351431877,0.0022591103822116564,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_104,9060.9599609375,1208.800048828125,8919.16015625,False,821,VISp2/3,VISp,2/3,2/3,0,3,0,11,2,16,0.0,416.393,193.3886,3531.2304,336.7514,4477.7634,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,0.1875,0.0,0.6875,0.125,0.0,0.09299129114325246,0.043188659767061384,0.788614780316441,0.07520526877324514,,0.007204732068022277,0.0,0.003115061537757491,0.005939099288080169,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_106,8244.9599609375,753.9940185546875,8572.2197265625,False,593,VISp1,VISp,1,1,13,4,2,17,0,36,4089.8006,1739.9009,1179.3245,6520.1867,0.0,13529.2127,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.3611111111111111,0.1111111111111111,0.05555555555555555,0.4722222222222222,0.0,0.3022940573622588,0.12860326307088069,0.08716874559892165,0.4819339339679389,0.0,0.0031786390759490817,0.002298981510958469,0.001695886077156881,0.0026072873035982236,,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_124,7818.31982421875,771.4760131835938,8321.1396484375,False,821,VISp2/3,VISp,2/3,2/3,15,31,1,12,0,59,2916.5294,8150.5667,1569.7765,5635.8316,349.0764,18621.780600000002,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.2542372881355932,0.5254237288135594,0.01694915254237288,0.2033898305084746,0.0,0.15661925476664673,0.43768997579103686,0.08429787321197414,0.30264729893767517,0.018745597292667057,0.0051430991917996785,0.003803416515811103,0.0006370333611186051,0.002129233243945756,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_125,7824.77978515625,789.1300048828125,8194.1201171875,False,821,VISp2/3,VISp,2/3,2/3,3,12,3,14,0,32,221.1405,2399.1311,589.8465,5805.7984,43.5047,9059.421199999999,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.09375,0.375,0.09375,0.4375,0.0,0.024410003146779404,0.26482167536266005,0.06510862967713656,0.6408575417599527,0.004802150053471408,0.013566036072089916,0.005001810863941533,0.00508606900269816,0.0024113823862709394,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
221090_095,8148.919921875,1079.949951171875,3018.659912109375,False,721,VISp4,VISp,4,4,0,1,3,2,0,6,0.0,86.4883,222.6078,349.5752,169.5606,828.2319,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.10442522196983718,0.2687747236009625,0.4220740592097455,0.20472599521945484,,0.011562257553911917,0.013476616722325094,0.005721229652446741,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
