neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
233666_182,9183.66015625,1678.43994140625,2613.080078125,False,778,VISp5,VISp,5,5,0,0,0,2,2,4,0.0,0.0,0.0,100.871,426.5274,527.3984,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.19126148278038005,0.8087385172196199,,,,0.019827304180587087,0.004689030528871064,VISp_to_VISpor_FF,FF,VISp,VISpor
233666_183,9210.6396484375,1698.2099609375,2579.080078125,False,778,VISp5,VISp,5,5,6,0,0,0,0,6,887.0505,0.0,0.0,0.0,0.0,887.0505,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00676398919790925,,,,,VISp_to_VISpor_FF,FF,VISp,VISpor
233666_193,9434.419921875,1713.1199951171875,2601.919921875,False,778,VISp5,VISp,5,5,0,0,0,1,0,1,0.0,0.0,0.0,164.7898,0.0,164.7898,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.006068336753852483,,VISp_to_VISpor_FF,FF,VISp,VISpor
233666_196,9372.0595703125,1954.3900146484373,2485.820068359375,False,778,VISp5,VISp,5,5,4,0,0,3,0,7,790.7889,0.0,0.0,586.1774,0.0,1376.9663,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.5742979330721456,0.0,0.0,0.4257020669278544,0.0,0.005058239942416997,,,0.005117904579739853,,VISp_to_VISpor_FF,FF,VISp,VISpor
233666_202,9266.4404296875,1791.3499755859375,2413.10009765625,False,778,VISp5,VISp,5,5,0,0,0,1,0,1,0.0,0.0,0.0,246.3837,0.0,246.3837,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.004058710052653645,,VISp_to_VISpor_FF,FF,VISp,VISpor
233666_203,9163.16015625,1810.3199462890625,2489.10009765625,False,778,VISp5,VISp,5,5,0,0,0,3,0,3,0.0,0.0,0.0,821.8796,0.0,821.8796,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0036501696842213874,,VISp_to_VISpor_FF,FF,VISp,VISpor
233667_132,9069.2197265625,1097.239990234375,3349.5,False,721,VISp4,VISp,4,4,2,0,0,0,0,2,294.2049,224.8288,0.0,143.7554,0.0,662.7891,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,1.0,0.0,0.0,0.0,0.0,0.44388916474335505,0.3392162001457176,0.0,0.21689463511092746,0.0,0.006797983310271175,0.0,,0.0,,VISp_to_VISpor_FF,FF,VISp,VISpor
233667_165,9416.080078125,1319.2900390625,3135.719970703125,False,778,VISp5,VISp,5,5,0,0,0,0,2,2,0.0,0.0,0.0,0.0,475.3639,475.3639,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.004207303078757137,VISp_to_VISpor_FF,FF,VISp,VISpor
233667_259,9731.599609375,2046.5,2530.89990234375,False,778,VISp5,VISp,5,5,0,1,0,1,2,4,0.0,77.8703,0.0,391.6977,91.0591,560.6270999999999,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.25,0.0,0.25,0.5,0.0,0.13889856555275334,0.0,0.6986777842169957,0.1624236502302511,,0.0128418665396178,,0.0025529892057063394,0.021963757603578334,VISp_to_VISpor_FF,FF,VISp,VISpor
233667_264,9758.48046875,1885.1099853515625,2624.0400390625,False,778,VISp5,VISp,5,5,0,0,0,0,3,3,0.0,0.0,0.0,0.0,368.6973,368.6973,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.00813675608690381,VISp_to_VISpor_FF,FF,VISp,VISpor
233667_272,9654.3798828125,1735.219970703125,2611.260009765625,False,778,VISp5,VISp,5,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,53.2827,53.2827,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.01876781769692602,VISp_to_VISpor_FF,FF,VISp,VISpor
233667_279,9471.580078125,1980.1099853515625,2467.1201171875,False,778,VISp5,VISp,5,5,6,11,0,0,0,17,1619.7441,2964.5986,0.0,0.0,0.0,4584.342699999999,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,0.3533209024709257,0.6466790975290744,0.0,0.0,0.0,0.0037042888441451956,0.003710451728608386,,,,VISp_to_VISpor_FF,FF,VISp,VISpor
221065_083,9553.759765625,2124.179931640625,2838.580078125,False,305,VISp6b,VISp,6b,6,0,0,0,0,12,12,0.0,0.0,0.0,0.0,505.6544,505.6544,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.023731623812627754,VISp_to_VISpor_FF,FF,VISp,VISpor
233667_261,9626.66015625,2015.9000244140625,2468.820068359375,False,778,VISp5,VISp,5,5,6,3,4,3,0,16,1510.0637,983.4917,1295.4711,843.2104,0.0,4632.2369,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.375,0.1875,0.25,0.1875,0.0,0.3259901711848977,0.212314637880459,0.27966425896741165,0.18203093196723166,0.0,0.003973342316618829,0.0030503561951768375,0.003087679840947436,0.0035578308806437867,,VISp_to_VISpor_FF,FF,VISp,VISpor
